Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
29.84353301756373,35.16095035963758,25.0,34.626329169783965,26.17633738585374,25.0,32.57299264638672,16.35160748294068,25.0,26.67659280568004,35.37048752529766,25.0
29.799773736838386,35.16044430892272,25.0,34.82599663197383,26.164808962602482,25.0,32.568245898576166,16.195960613006235,25.0,26.659572408044166,35.56976197439818,25.0
29.751092766664375,35.17415900288392,25.0,35.025664094163695,26.15328053935123,25.0,32.5643194268702,16.041107906312064,25.0,26.64255201040829,35.769036423498704,25.0
29.690516203318456,35.18838562410545,25.0,35.22533155635356,26.141752116099973,25.0,32.56116339878521,15.887017254566548,25.0,26.625531612772416,35.968310872599226,25.0
29.630274241035668,35.18313382964966,25.0,35.424999018543424,26.130223692848716,25.0,32.55873216308863,15.733660464282954,25.0,26.60851121513654,36.16758532169975,25.0
29.570543833746072,35.171983947091014,25.0,35.62466648073329,26.118695269597463,25.0,32.55698382165329,15.581012910607143,25.0,26.591490817500667,36.36685977080027,25.0
29.499833480268222,35.176698366298226,25.0,35.824333942923154,26.107166846346207,25.0,32.55587985474845,15.429053218794287,25.0,26.57447041986479,36.56613421990079,25.0
29.417416294440866,35.1818398877536,25.0,36.02400140511302,26.095638423094954,25.0,32.555384791693776,15.27776297260099,25.0,26.557450022228917,36.76540866900131,25.0
29.334378545678682,35.17296482316705,25.0,36.223668867302884,26.084109999843697,25.0,32.5554659202251,15.127126448360398,25.0,26.540429624593042,36.96468311810183,25.0
29.2495082876338,35.16153340015097,25.0,36.42333632949275,26.072581576592444,25.0,32.55609302906442,14.977130373215317,25.0,26.523409226957167,37.16395756720235,25.0
29.155627097371184,35.15854905927404,25.0,36.62300379168261,26.061053153341188,25.0,32.55723817910926,14.827763705834212,25.0,26.506388829321292,37.363232016302874,25.0
29.057767602397927,35.14887159947285,25.0,36.82267125387248,26.049524730089935,25.0,32.5588754994041,14.679017437882576,25.0,26.489368431685417,37.562506465403395,25.0
28.955026192465922,35.141927918514455,25.0,37.02233871606234,26.03799630683868,25.0,32.56098100466478,14.53088441453507,25.0,26.472348034049542,37.761780914503916,25.0
28.84863557812592,35.13322928161211,25.0,37.22200617825221,26.026467883587426,25.0,32.56353243162424,14.38335917236954,25.0,26.455327636413667,37.96105536360444,25.0
28.74249702237962,35.1236824582214,25.0,37.42167364044207,26.01493946033617,25.0,32.566509091876924,14.236437793066347,25.0,26.438307238777792,38.16032981270496,25.0
28.637628548162102,35.113822484191644,25.0,37.62134110263194,26.003411037084916,25.0,32.56989173923709,14.090117771433922,25.0,26.421286841141917,38.35960426180548,25.0
28.530524044680327,35.11001736561626,25.0,37.8210085648218,25.99188261383366,25.0,32.57366244990674,13.94439789638643,25.0,26.404266443506042,38.558878710906,25.0
28.413770177412314,35.10359980443301,25.0,38.02067602701167,25.980354190582403,25.0,32.49941893613396,13.758688713353738,25.0,26.387246045870167,38.75815316000652,25.0
28.295162210721536,35.09827342422034,25.0,38.22034348920153,25.96882576733115,25.0,32.42517542236117,13.572979530321046,25.0,26.370225648234292,38.95742760910704,25.0
28.17548732234315,35.093942647606085,25.0,38.4200109513914,25.957297344079894,25.0,32.350931908588386,13.387270347288354,25.0,26.353205250598418,39.156702058207564,25.0
28.055244850621275,35.09059490826713,25.0,38.61967841358126,25.94576892082864,25.0,32.2766883948156,13.201561164255661,25.0,26.336184852962543,39.355976507308085,25.0
27.934824815344562,35.08821843854722,25.0,38.81934587577113,25.934240497577385,25.0,32.20244488104281,13.01585198122297,25.0,26.319164455326668,39.55525095640861,25.0
27.814543376892583,35.086788466124595,25.0,39.01901333796099,25.92271207432613,25.0,32.12820136727002,12.830142798190277,25.0,26.302144057690793,39.75452540550913,25.0
27.694654247999857,35.08626660908026,25.0,39.21868080015086,25.911183651074875,25.0,32.05395785349724,12.644433615157585,25.0,26.285123660054918,39.95379985460965,25.0
27.57535676715078,35.08660328468533,25.0,39.41834826234072,25.899655227823622,25.0,31.97971433972445,12.458724432124892,25.0,26.268103262419043,40.15307430371017,25.0
27.45680367385085,35.08774079017035,25.0,39.618015724530586,25.888126804572366,25.0,31.90547082595166,12.2730152490922,25.0,26.251082864783168,40.35234875281069,25.0
27.33910861337503,35.08961629874064,25.0,39.81768318672045,25.87659838132111,25.0,31.83122731217887,12.087306066059508,25.0,26.234062467147293,40.55162320191121,25.0
