Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
20.255503349887523,19.483107548616594,25.0,29.724526680465267,30.491656708492922,25.0,30.191495053150472,20.91233025338569,25.0,19.804130294124306,29.10012826921636,25.0
20.427294292182253,19.380697235925496,25.0,29.552507860344637,30.593683790801034,25.0,30.300343556883615,21.08011584047545,25.0,19.693652094256244,28.933411241430015,25.0
20.601955642313897,19.2832630901131,25.0,29.377631348667382,30.69073123107431,25.0,30.40483226632192,21.250650615814433,25.0,19.58746795375693,28.76392694036817,25.0
20.77930724807589,19.1908163057794,25.0,29.2000777402824,30.782789452594567,25.0,30.504809193791967,21.423869015453874,25.0,19.485729709308025,28.59173713342114,25.0
20.95917641314525,19.1033687017113,25.0,29.020020245164975,30.86984861898179,25.0,30.6001258587032,21.599694876436267,25.0,19.38858560372118,28.416914300960013,25.0
21.1413970593351,19.020933053462787,25.0,28.837625410396996,30.951898142136784,25.0,30.690637894132287,21.778041649444596,25.0,19.296179814606496,28.239541331942483,25.0
21.325808899517813,18.943523278883436,25.0,28.653053819365343,31.028926239504198,25.0,30.77620565111136,21.958812661959243,25.0,19.208652036916735,28.059711167251763,25.0
21.51225668355128,18.871154612811647,25.0,28.466460816190622,31.100919650079323,25.0,30.856694726222194,22.14190146223879,25.0,19.126137025333367,27.87752644543515,25.0
21.70058950855527,18.803843788823116,25.0,28.277997234788106,31.16786349583782,25.0,30.931976418443334,22.327192225139484,25.0,19.048764094306154,27.693099143919735,25.0
21.890660164047198,18.74160918493694,25.0,28.08781009595542,31.22974121575894,25.0,31.001928160003143,22.514560188923983,25.0,18.976656617889127,27.506550190975023,25.0
22.08232449728586,18.684470902112036,25.0,27.896043256370653,31.286534518495003,25.0,31.06643395295083,22.703872107925903,25.0,18.90993155919459,27.318009037530448,25.0
22.27544117598236,18.63245217078155,25.0,27.70283801455256,31.338223342567648,25.0,31.125384813477,22.89498672286475,25.0,18.848700381015,27.127612759156264,25.0
22.46990728119164,18.585730292344017,25.0,27.50833382322294,31.38478641329124,25.0,31.17867980218497,23.087755092102594,25.0,18.793215384106855,26.935463298792456,25.0
22.66560075190103,18.544449963836197,25.0,27.312662000705657,31.426169234277303,25.0,31.226201259040327,23.282027352444477,25.0,18.74370989945137,26.741687121234364,25.0
22.862369901221168,18.508646306539347,25.0,27.11595427265978,31.462308820979835,25.0,31.267827757492444,23.47764748082245,25.0,18.70032210441885,26.546450087753993,25.0
23.06005124837147,18.47828045419098,25.0,26.918348433518997,31.493162221723768,25.0,31.303449526417058,23.674449639293037,25.0,18.663111538052394,26.34994213943971,25.0
23.25848610981334,18.453308354468582,25.0,26.719984205841673,31.518689328453252,25.0,31.33295287482179,23.87226155104991,25.0,18.632112645054153,26.15235907176213,25.0
23.457523819172952,18.433712685230745,25.0,26.521002672890045,31.53884744206093,25.0,31.35622414101718,24.070903057713707,25.0,18.60736382275603,25.953896239486525,25.0
23.65701822091966,18.419500589265596,25.0,26.32154744967831,31.5535991854683,25.0,31.373167099308915,24.270184105895225,25.0,18.588910182314006,25.75474940131319,25.0
23.856824166125254,18.410692396460075,25.0,26.121764656808764,31.56291775151915,25.0,31.383714254941736,24.46990580603834,25.0,18.576797819932125,25.55511651154417,25.0
24.056795637301963,18.407314421412543,25.0,25.921802034735812,31.56678424524209,25.0,31.38782614001512,24.669863532573583,25.0,18.57106898588966,25.355198577229828,25.0
24.256784805048465,18.409395955477148,25.0,25.721808454875006,31.565181742680664,25.0,31.38548418097779,24.869849820173176,25.0,18.571758556291318,25.155199766001708,25.0
24.456646155590708,18.416841797231456,25.0,25.521933931292192,31.558098323834983,25.0,31.37668366770497,25.069656103773404,25.0,18.57889069526334,24.955326974972806,25.0
24.656230999746427,18.42972162577601,25.0,25.322324372338745,31.54560736813056,25.0,31.365178109935847,25.269324884859536,25.0,18.592005543083165,24.75575743629853,25.0
24.85525131310193,18.449493193035,25.0,25.123237158642233,31.526521212347927,25.0,31.352858408154578,25.468945086612816,25.0,18.607667347977664,24.556371609652185,25.0
25.053041643459697,18.479140877885015,25.0,24.9252643401514,31.498117636185835,25.0,31.34065643445078,25.668572519190935,25.0,18.62391588440789,24.35703273972493,25.0
25.248519793335586,18.521429090440044,25.0,24.729740310213632,31.456042064687693,25.0,31.336179976092392,25.868522416216578,25.0,18.634823085982937,24.157330378812993,25.0
25.43900734842436,18.582375717551805,25.0,24.53890256690711,31.396200977384115,25.0,31.338094439399747,26.068513253082283,25.0,18.641043317783506,23.95742713042431,25.0
25.62228739295189,18.66242835822023,25.0,24.35477759445397,31.318111320456133,25.0,31.343410532037694,26.268442588496235,25.0,18.64317190116509,23.75743845791312,25.0
25.798534927838624,18.75696304204764,25.0,24.177947978389277,31.22466996514483,25.0,31.348562073734687,26.46837623153348,25.0,18.641929731319895,23.557442315415134,25.0
25.96891700070823,18.86170056753233,25.0,24.007760554814915,31.119616450890803,25.0,31.35048554594117,26.66836698195627,25.0,18.639394433000078,23.357458385404673,25.0
