Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z
58.45578630706547,24.892817219905535,25.0,-8.475352958338124,25.08723378556906,25.0
58.6557594877476,24.896092431024172,25.0,-8.675335085349715,25.084560047376947,25.0
58.85573266842973,24.89936764214281,25.0,-8.875317212361306,25.081886309184828,25.0
59.05570584911186,24.902642853261447,25.0,-9.075299339372897,25.079212570992713,25.0
59.25567902979399,24.905918064380085,25.0,-9.275281466384488,25.076538832800594,25.0
59.45565221047612,24.909193275498723,25.0,-9.475263593396079,25.07386509460848,25.0
59.655625391158246,24.91246848661736,25.0,-9.67524572040767,25.07119135641636,25.0
59.855598571840375,24.915743697735998,25.0,-9.87522784741926,25.068517618224245,25.0
60.0555717525225,24.919018908854635,25.0,-10.075209974430852,25.065843880032126,25.0
60.25554493320463,24.922294119973273,25.0,-10.275192101442443,25.06317014184001,25.0
60.45551811388676,24.92556933109191,25.0,-10.475174228454033,25.060496403647893,25.0
60.65549129456889,24.92884454221055,25.0,-10.675156355465624,25.057822665455777,25.0
60.85546447525102,24.932119753329186,25.0,-10.875138482477215,25.05514892726366,25.0
61.05543765593315,24.935394964447823,25.0,-11.075120609488806,25.052475189071544,25.0
61.255410836615276,24.93867017556646,25.0,-11.275102736500397,25.049801450879425,25.0
61.455384017297405,24.9419453866851,25.0,-11.475084863511988,25.04712771268731,25.0
61.655357197979534,24.945220597803736,25.0,-11.675066990523579,25.04445397449519,25.0
61.85533037866166,24.948495808922374,25.0,-11.87504911753517,25.041780236303076,25.0
62.05530355934379,24.95177102004101,25.0,-12.07503124454676,25.039106498110957,25.0
62.25527674002592,24.95504623115965,25.0,-12.275013371558352,25.036432759918842,25.0
62.45524992070805,24.958321442278287,25.0,-12.474995498569942,25.033759021726723,25.0
62.65522310139018,24.961596653396924,25.0,-12.674977625581533,25.03108528353461,25.0
62.855196282072306,24.964871864515562,25.0,-12.874959752593124,25.02841154534249,25.0
63.055169462754435,24.968147075634203,25.0,-13.074941879604715,25.025737807150374,25.0
63.24965251647899,24.971332368070783,25.0,-13.267447691644243,25.02316402643534,25.0
63.42468726483109,24.974199131263706,25.0,-13.440702922479819,25.020847623791806,25.0
63.58221853834798,24.976779218137334,25.0,-13.596632630231836,25.018762861412625,25.0
63.72399668451318,24.979101296323602,25.0,-13.736969367208653,25.016886575271364,25.0
63.851597016061866,24.981191166691243,25.0,-13.863272430487788,25.015197917744228,25.0
63.96643731445568,24.98307205002212,25.0,-13.976945187439009,25.013678125969804,25.0
64.06979358301011,24.984764845019907,25.0,-14.079250668695108,25.012310313372822,25.0
64.1628142247091,24.986288360517918,25.0,-14.171325601825597,25.01107928203554,25.0
64.24653280223819,24.987659524466125,25.0,-14.254193041643036,25.009971353831986,25.0
64.32187952201437,24.988893572019514,25.0,-14.328773737478732,25.008974218448788,25.0
64.38969156981294,24.990004214817564,25.0,-14.39589636373086,25.00807679660391,25.0
64.45072241283165,24.991003793335807,25.0,-14.456306727357774,25.00726911694352,25.0
64.50565017154848,24.991903414002227,25.0,-14.510676054621996,25.00654220524917,25.0
